datetime,symbol,open,high,low,close,volume
2025-07-04 21:45:00,MCX:GOLD1!,96930.0,96944.0,96925.0,96940.0,12.0
2025-07-04 22:00:00,MCX:GOLD1!,96940.0,96984.0,96940.0,96984.0,32.0
2025-07-04 22:15:00,MCX:GOLD1!,96962.0,97005.0,96962.0,96980.0,80.0
2025-07-04 22:30:00,MCX:GOLD1!,96980.0,96990.0,96975.0,96975.0,41.0
2025-07-04 22:45:00,MCX:GOLD1!,96975.0,96984.0,96960.0,96965.0,22.0
2025-07-04 23:00:00,MCX:GOLD1!,96965.0,96999.0,96965.0,96990.0,55.0
2025-07-04 23:15:00,MCX:GOLD1!,96995.0,97010.0,96966.0,96988.0,111.0
2025-07-07 09:00:00,MCX:GOLD1!,96476.0,96564.0,96402.0,96462.0,620.0
2025-07-07 09:15:00,MCX:GOLD1!,96479.0,96541.0,96470.0,96520.0,156.0
2025-07-07 09:30:00,MCX:GOLD1!,96550.0,96555.0,96490.0,96546.0,149.0
2025-07-07 09:45:00,MCX:GOLD1!,96550.0,96554.0,96410.0,96423.0,154.0
2025-07-07 10:00:00,MCX:GOLD1!,96443.0,96473.0,96382.0,96412.0,99.0
2025-07-07 10:15:00,MCX:GOLD1!,96395.0,96475.0,96384.0,96453.0,108.0
2025-07-07 10:30:00,MCX:GOLD1!,96453.0,96515.0,96430.0,96509.0,146.0
2025-07-07 10:45:00,MCX:GOLD1!,96506.0,96530.0,96425.0,96465.0,92.0
2025-07-07 11:00:00,MCX:GOLD1!,96450.0,96560.0,96450.0,96533.0,74.0
2025-07-07 11:15:00,MCX:GOLD1!,96550.0,96682.0,96550.0,96624.0,157.0
2025-07-07 11:30:00,MCX:GOLD1!,96618.0,96688.0,96585.0,96659.0,105.0
2025-07-07 11:45:00,MCX:GOLD1!,96650.0,96657.0,96575.0,96641.0,87.0
2025-07-07 12:00:00,MCX:GOLD1!,96636.0,96659.0,96560.0,96635.0,79.0
2025-07-07 12:15:00,MCX:GOLD1!,96649.0,96650.0,96601.0,96639.0,52.0
2025-07-07 12:30:00,MCX:GOLD1!,96605.0,96738.0,96547.0,96704.0,127.0
2025-07-07 12:45:00,MCX:GOLD1!,96700.0,96770.0,96670.0,96739.0,111.0
2025-07-07 13:00:00,MCX:GOLD1!,96754.0,96755.0,96645.0,96645.0,104.0
2025-07-07 13:15:00,MCX:GOLD1!,96640.0,96640.0,96494.0,96535.0,161.0
2025-07-07 13:30:00,MCX:GOLD1!,96535.0,96660.0,96516.0,96643.0,81.0
2025-07-07 13:45:00,MCX:GOLD1!,96663.0,96750.0,96655.0,96740.0,191.0
2025-07-07 14:00:00,MCX:GOLD1!,96745.0,96796.0,96721.0,96779.0,169.0
2025-07-07 14:15:00,MCX:GOLD1!,96790.0,96790.0,96719.0,96777.0,51.0
2025-07-07 14:30:00,MCX:GOLD1!,96777.0,96800.0,96760.0,96760.0,52.0
2025-07-07 14:45:00,MCX:GOLD1!,96740.0,96740.0,96670.0,96686.0,74.0
2025-07-07 15:00:00,MCX:GOLD1!,96669.0,96688.0,96620.0,96669.0,65.0
2025-07-07 15:15:00,MCX:GOLD1!,96665.0,96680.0,96613.0,96636.0,64.0
2025-07-07 15:30:00,MCX:GOLD1!,96636.0,96676.0,96636.0,96659.0,25.0
2025-07-07 15:45:00,MCX:GOLD1!,96674.0,96674.0,96630.0,96630.0,15.0
2025-07-07 16:00:00,MCX:GOLD1!,96616.0,96650.0,96352.0,96379.0,481.0
2025-07-07 16:15:00,MCX:GOLD1!,96370.0,96508.0,96340.0,96455.0,229.0
2025-07-07 16:30:00,MCX:GOLD1!,96465.0,96595.0,96435.0,96518.0,99.0
2025-07-07 16:45:00,MCX:GOLD1!,96529.0,96539.0,96481.0,96502.0,33.0
2025-07-07 17:00:00,MCX:GOLD1!,96519.0,96520.0,96460.0,96470.0,48.0
2025-07-07 17:15:00,MCX:GOLD1!,96490.0,96583.0,96461.0,96498.0,82.0
2025-07-07 17:30:00,MCX:GOLD1!,96520.0,96560.0,96500.0,96544.0,39.0
2025-07-07 17:45:00,MCX:GOLD1!,96520.0,96585.0,96467.0,96523.0,82.0
2025-07-07 18:00:00,MCX:GOLD1!,96517.0,96698.0,96517.0,96650.0,218.0
2025-07-07 18:15:00,MCX:GOLD1!,96654.0,96719.0,96651.0,96651.0,136.0
2025-07-07 18:30:00,MCX:GOLD1!,96651.0,96681.0,96591.0,96603.0,76.0
2025-07-07 18:45:00,MCX:GOLD1!,96603.0,96668.0,96600.0,96660.0,88.0
2025-07-07 19:00:00,MCX:GOLD1!,96656.0,96673.0,96541.0,96673.0,63.0
2025-07-07 19:15:00,MCX:GOLD1!,96675.0,96765.0,96628.0,96734.0,207.0
2025-07-07 19:30:00,MCX:GOLD1!,96755.0,96814.0,96697.0,96790.0,158.0
2025-07-07 19:45:00,MCX:GOLD1!,96790.0,96845.0,96708.0,96718.0,170.0
2025-07-07 20:00:00,MCX:GOLD1!,96740.0,96823.0,96723.0,96797.0,68.0
2025-07-07 20:15:00,MCX:GOLD1!,96804.0,96840.0,96772.0,96781.0,61.0
2025-07-07 20:30:00,MCX:GOLD1!,96770.0,96800.0,96760.0,96780.0,26.0
2025-07-07 20:45:00,MCX:GOLD1!,96790.0,96831.0,96776.0,96777.0,30.0
2025-07-07 21:00:00,MCX:GOLD1!,96785.0,96850.0,96785.0,96821.0,44.0
2025-07-07 21:15:00,MCX:GOLD1!,96840.0,96880.0,96840.0,96855.0,43.0
2025-07-07 21:30:00,MCX:GOLD1!,96840.0,96876.0,96835.0,96876.0,43.0
2025-07-07 21:45:00,MCX:GOLD1!,96872.0,97069.0,96836.0,97005.0,405.0
2025-07-07 22:00:00,MCX:GOLD1!,96990.0,97089.0,96982.0,97066.0,135.0
2025-07-07 22:15:00,MCX:GOLD1!,97066.0,97122.0,97039.0,97118.0,175.0
2025-07-07 22:30:00,MCX:GOLD1!,97125.0,97250.0,97120.0,97239.0,274.0
2025-07-07 22:45:00,MCX:GOLD1!,97236.0,97287.0,97225.0,97255.0,261.0
2025-07-07 23:00:00,MCX:GOLD1!,97264.0,97330.0,97201.0,97263.0,239.0
2025-07-07 23:15:00,MCX:GOLD1!,97270.0,97299.0,97230.0,97248.0,162.0
2025-07-08 09:00:00,MCX:GOLD1!,97172.0,97183.0,97069.0,97083.0,103.0
2025-07-08 09:15:00,MCX:GOLD1!,97090.0,97141.0,97078.0,97106.0,54.0
2025-07-08 09:30:00,MCX:GOLD1!,97106.0,97201.0,97085.0,97180.0,74.0
2025-07-08 09:45:00,MCX:GOLD1!,97160.0,97206.0,97132.0,97134.0,58.0
2025-07-08 10:00:00,MCX:GOLD1!,97154.0,97179.0,97096.0,97096.0,31.0
2025-07-08 10:15:00,MCX:GOLD1!,97099.0,97099.0,97008.0,97016.0,63.0
2025-07-08 10:30:00,MCX:GOLD1!,97024.0,97130.0,97016.0,97115.0,102.0
2025-07-08 10:45:00,MCX:GOLD1!,97142.0,97215.0,97134.0,97212.0,100.0
2025-07-08 11:00:00,MCX:GOLD1!,97190.0,97228.0,97179.0,97180.0,65.0
2025-07-08 11:15:00,MCX:GOLD1!,97180.0,97203.0,97155.0,97155.0,41.0
2025-07-08 11:30:00,MCX:GOLD1!,97150.0,97185.0,97051.0,97100.0,68.0
2025-07-08 11:45:00,MCX:GOLD1!,97101.0,97180.0,97076.0,97180.0,48.0
2025-07-08 12:00:00,MCX:GOLD1!,97155.0,97155.0,97126.0,97145.0,23.0
2025-07-08 12:15:00,MCX:GOLD1!,97127.0,97170.0,97105.0,97170.0,41.0
2025-07-08 12:30:00,MCX:GOLD1!,97190.0,97246.0,97170.0,97218.0,130.0
2025-07-08 12:45:00,MCX:GOLD1!,97210.0,97218.0,97115.0,97120.0,67.0
2025-07-08 13:00:00,MCX:GOLD1!,97129.0,97129.0,97035.0,97089.0,117.0
2025-07-08 13:15:00,MCX:GOLD1!,97108.0,97150.0,97095.0,97126.0,41.0
2025-07-08 13:30:00,MCX:GOLD1!,97100.0,97100.0,96916.0,96999.0,234.0
2025-07-08 13:45:00,MCX:GOLD1!,96995.0,97043.0,96938.0,97039.0,70.0
2025-07-08 14:00:00,MCX:GOLD1!,97040.0,97050.0,96971.0,96987.0,48.0
2025-07-08 14:15:00,MCX:GOLD1!,96987.0,96993.0,96917.0,96921.0,73.0
2025-07-08 14:30:00,MCX:GOLD1!,96921.0,96980.0,96906.0,96955.0,91.0
2025-07-08 14:45:00,MCX:GOLD1!,96950.0,96983.0,96904.0,96904.0,52.0
2025-07-08 15:00:00,MCX:GOLD1!,96888.0,96970.0,96860.0,96912.0,113.0
2025-07-08 15:15:00,MCX:GOLD1!,96924.0,96930.0,96804.0,96820.0,141.0
2025-07-08 15:30:00,MCX:GOLD1!,96828.0,96881.0,96825.0,96840.0,41.0
2025-07-08 15:45:00,MCX:GOLD1!,96852.0,96869.0,96780.0,96869.0,97.0
2025-07-08 16:00:00,MCX:GOLD1!,96851.0,96931.0,96851.0,96931.0,111.0
2025-07-08 16:15:00,MCX:GOLD1!,96929.0,96948.0,96863.0,96863.0,75.0
2025-07-08 16:30:00,MCX:GOLD1!,96862.0,96895.0,96821.0,96851.0,61.0
2025-07-08 16:45:00,MCX:GOLD1!,96895.0,96938.0,96834.0,96871.0,45.0
2025-07-08 17:00:00,MCX:GOLD1!,96871.0,96915.0,96771.0,96790.0,94.0
2025-07-08 17:15:00,MCX:GOLD1!,96781.0,96860.0,96781.0,96851.0,68.0
2025-07-08 17:30:00,MCX:GOLD1!,96867.0,96973.0,96867.0,96973.0,146.0
2025-07-08 17:45:00,MCX:GOLD1!,96949.0,96968.0,96873.0,96887.0,106.0
2025-07-08 18:00:00,MCX:GOLD1!,96939.0,96966.0,96884.0,96884.0,29.0
2025-07-08 18:15:00,MCX:GOLD1!,96885.0,96957.0,96885.0,96957.0,16.0
2025-07-08 18:30:00,MCX:GOLD1!,96930.0,96930.0,96784.0,96807.0,98.0
2025-07-08 18:45:00,MCX:GOLD1!,96844.0,96936.0,96770.0,96910.0,134.0
2025-07-08 19:00:00,MCX:GOLD1!,96910.0,96958.0,96840.0,96841.0,69.0
2025-07-08 19:15:00,MCX:GOLD1!,96850.0,96866.0,96668.0,96709.0,377.0
2025-07-08 19:30:00,MCX:GOLD1!,96694.0,96719.0,96469.0,96495.0,968.0
2025-07-08 19:45:00,MCX:GOLD1!,96482.0,96509.0,96377.0,96440.0,731.0
2025-07-08 20:00:00,MCX:GOLD1!,96426.0,96426.0,96206.0,96282.0,863.0
2025-07-08 20:15:00,MCX:GOLD1!,96277.0,96299.0,96176.0,96237.0,566.0
2025-07-08 20:30:00,MCX:GOLD1!,96236.0,96275.0,96012.0,96134.0,654.0
2025-07-08 20:45:00,MCX:GOLD1!,96109.0,96275.0,96060.0,96270.0,308.0
2025-07-08 21:00:00,MCX:GOLD1!,96277.0,96290.0,96200.0,96268.0,169.0
2025-07-08 21:15:00,MCX:GOLD1!,96260.0,96332.0,96260.0,96290.0,103.0
2025-07-08 21:30:00,MCX:GOLD1!,96296.0,96314.0,96240.0,96260.0,83.0
2025-07-08 21:45:00,MCX:GOLD1!,96236.0,96341.0,96230.0,96305.0,174.0
2025-07-08 22:00:00,MCX:GOLD1!,96294.0,96322.0,96260.0,96299.0,65.0
2025-07-08 22:15:00,MCX:GOLD1!,96298.0,96345.0,96259.0,96337.0,100.0
2025-07-08 22:30:00,MCX:GOLD1!,96325.0,96476.0,96289.0,96395.0,322.0
2025-07-08 22:45:00,MCX:GOLD1!,96400.0,96566.0,96400.0,96510.0,264.0
2025-07-08 23:00:00,MCX:GOLD1!,96507.0,96537.0,96463.0,96463.0,88.0
2025-07-08 23:15:00,MCX:GOLD1!,96458.0,96495.0,96417.0,96450.0,220.0
2025-07-09 09:00:00,MCX:GOLD1!,96196.0,96288.0,96140.0,96265.0,340.0
2025-07-09 09:15:00,MCX:GOLD1!,96276.0,96336.0,96242.0,96297.0,95.0
2025-07-09 09:30:00,MCX:GOLD1!,96280.0,96313.0,96208.0,96269.0,77.0
2025-07-09 09:45:00,MCX:GOLD1!,96261.0,96305.0,96250.0,96270.0,31.0
2025-07-09 10:00:00,MCX:GOLD1!,96266.0,96289.0,96245.0,96245.0,52.0
2025-07-09 10:15:00,MCX:GOLD1!,96280.0,96280.0,96206.0,96229.0,81.0
2025-07-09 10:30:00,MCX:GOLD1!,96215.0,96295.0,96172.0,96267.0,114.0
2025-07-09 10:45:00,MCX:GOLD1!,96267.0,96290.0,96194.0,96216.0,175.0
2025-07-09 11:00:00,MCX:GOLD1!,96199.0,96235.0,96152.0,96207.0,120.0
2025-07-09 11:15:00,MCX:GOLD1!,96190.0,96190.0,96101.0,96125.0,124.0
2025-07-09 11:30:00,MCX:GOLD1!,96125.0,96142.0,96028.0,96041.0,216.0
2025-07-09 11:45:00,MCX:GOLD1!,96040.0,96066.0,96015.0,96033.0,114.0
2025-07-09 12:00:00,MCX:GOLD1!,96033.0,96095.0,95995.0,96036.0,175.0
2025-07-09 12:15:00,MCX:GOLD1!,96045.0,96100.0,96045.0,96100.0,117.0
2025-07-09 12:30:00,MCX:GOLD1!,96100.0,96132.0,96026.0,96026.0,111.0
2025-07-09 12:45:00,MCX:GOLD1!,96035.0,96093.0,96015.0,96017.0,60.0
2025-07-09 13:00:00,MCX:GOLD1!,96035.0,96105.0,95971.0,96060.0,141.0
2025-07-09 13:15:00,MCX:GOLD1!,96100.0,96169.0,96041.0,96060.0,77.0
2025-07-09 13:30:00,MCX:GOLD1!,96078.0,96099.0,95987.0,96018.0,115.0
2025-07-09 13:45:00,MCX:GOLD1!,96018.0,96018.0,95875.0,95887.0,247.0
2025-07-09 14:00:00,MCX:GOLD1!,95896.0,95925.0,95802.0,95884.0,329.0
2025-07-09 14:15:00,MCX:GOLD1!,95900.0,95967.0,95840.0,95856.0,101.0
2025-07-09 14:30:00,MCX:GOLD1!,95856.0,95942.0,95839.0,95920.0,92.0
2025-07-09 14:45:00,MCX:GOLD1!,95941.0,95998.0,95941.0,95994.0,110.0
2025-07-09 15:00:00,MCX:GOLD1!,95983.0,96010.0,95941.0,95945.0,80.0
2025-07-09 15:15:00,MCX:GOLD1!,95960.0,95969.0,95883.0,95950.0,63.0
2025-07-09 15:30:00,MCX:GOLD1!,95953.0,96021.0,95953.0,95965.0,79.0
2025-07-09 15:45:00,MCX:GOLD1!,95973.0,95979.0,95935.0,95969.0,36.0
2025-07-09 16:00:00,MCX:GOLD1!,95974.0,96119.0,95974.0,96095.0,255.0
2025-07-09 16:15:00,MCX:GOLD1!,96076.0,96111.0,96046.0,96100.0,28.0
2025-07-09 16:30:00,MCX:GOLD1!,96111.0,96111.0,96063.0,96073.0,46.0
2025-07-09 16:45:00,MCX:GOLD1!,96070.0,96070.0,95918.0,95928.0,135.0
2025-07-09 17:00:00,MCX:GOLD1!,95926.0,95966.0,95879.0,95902.0,101.0
2025-07-09 17:15:00,MCX:GOLD1!,95903.0,95928.0,95845.0,95886.0,175.0
2025-07-09 17:30:00,MCX:GOLD1!,95930.0,96060.0,95900.0,96055.0,162.0
2025-07-09 17:45:00,MCX:GOLD1!,96053.0,96077.0,95953.0,96000.0,123.0
2025-07-09 18:00:00,MCX:GOLD1!,96019.0,96114.0,96019.0,96077.0,198.0
2025-07-09 18:15:00,MCX:GOLD1!,96067.0,96134.0,96050.0,96123.0,122.0
2025-07-09 18:30:00,MCX:GOLD1!,96107.0,96185.0,96086.0,96170.0,187.0
2025-07-09 18:45:00,MCX:GOLD1!,96147.0,96175.0,96083.0,96130.0,67.0
2025-07-09 19:00:00,MCX:GOLD1!,96120.0,96175.0,96006.0,96125.0,138.0
2025-07-09 19:15:00,MCX:GOLD1!,96100.0,96320.0,96061.0,96209.0,331.0
2025-07-09 19:30:00,MCX:GOLD1!,96209.0,96360.0,96205.0,96347.0,164.0
2025-07-09 19:45:00,MCX:GOLD1!,96350.0,96412.0,96330.0,96380.0,263.0
2025-07-09 20:00:00,MCX:GOLD1!,96357.0,96525.0,96350.0,96485.0,349.0
2025-07-09 20:15:00,MCX:GOLD1!,96464.0,96549.0,96430.0,96535.0,208.0
2025-07-09 20:30:00,MCX:GOLD1!,96535.0,96535.0,96419.0,96425.0,148.0
2025-07-09 20:45:00,MCX:GOLD1!,96420.0,96485.0,96408.0,96451.0,100.0
2025-07-09 21:00:00,MCX:GOLD1!,96451.0,96476.0,96401.0,96446.0,74.0
2025-07-09 21:15:00,MCX:GOLD1!,96450.0,96500.0,96418.0,96480.0,63.0
2025-07-09 21:30:00,MCX:GOLD1!,96492.0,96530.0,96438.0,96499.0,79.0
2025-07-09 21:45:00,MCX:GOLD1!,96493.0,96530.0,96493.0,96528.0,50.0
2025-07-09 22:00:00,MCX:GOLD1!,96520.0,96545.0,96483.0,96483.0,72.0
2025-07-09 22:15:00,MCX:GOLD1!,96494.0,96548.0,96494.0,96513.0,65.0
2025-07-09 22:30:00,MCX:GOLD1!,96505.0,96566.0,96465.0,96555.0,167.0
2025-07-09 22:45:00,MCX:GOLD1!,96553.0,96553.0,96486.0,96530.0,41.0
2025-07-09 23:00:00,MCX:GOLD1!,96526.0,96530.0,96450.0,96450.0,92.0
2025-07-09 23:15:00,MCX:GOLD1!,96450.0,96490.0,96420.0,96439.0,115.0
2025-07-10 09:00:00,MCX:GOLD1!,96548.0,96640.0,96536.0,96640.0,184.0
2025-07-10 09:15:00,MCX:GOLD1!,96647.0,96647.0,96500.0,96500.0,75.0
2025-07-10 09:30:00,MCX:GOLD1!,96489.0,96542.0,96444.0,96542.0,80.0
2025-07-10 09:45:00,MCX:GOLD1!,96549.0,96588.0,96520.0,96553.0,58.0
2025-07-10 10:00:00,MCX:GOLD1!,96525.0,96601.0,96525.0,96595.0,39.0
2025-07-10 10:15:00,MCX:GOLD1!,96599.0,96699.0,96585.0,96651.0,207.0
2025-07-10 10:30:00,MCX:GOLD1!,96663.0,96692.0,96636.0,96670.0,117.0
2025-07-10 10:45:00,MCX:GOLD1!,96670.0,96698.0,96648.0,96687.0,126.0
2025-07-10 11:00:00,MCX:GOLD1!,96665.0,96683.0,96610.0,96669.0,125.0
2025-07-10 11:15:00,MCX:GOLD1!,96651.0,96655.0,96605.0,96612.0,12.0
2025-07-10 11:30:00,MCX:GOLD1!,96600.0,96730.0,96600.0,96730.0,89.0
2025-07-10 11:45:00,MCX:GOLD1!,96736.0,96768.0,96687.0,96720.0,266.0
2025-07-10 12:00:00,MCX:GOLD1!,96705.0,96744.0,96704.0,96704.0,70.0
2025-07-10 12:15:00,MCX:GOLD1!,96704.0,96739.0,96690.0,96727.0,49.0
2025-07-10 12:30:00,MCX:GOLD1!,96740.0,96825.0,96740.0,96782.0,347.0
2025-07-10 12:45:00,MCX:GOLD1!,96751.0,96800.0,96747.0,96790.0,74.0
2025-07-10 13:00:00,MCX:GOLD1!,96790.0,96817.0,96700.0,96701.0,117.0
2025-07-10 13:15:00,MCX:GOLD1!,96682.0,96690.0,96620.0,96635.0,107.0
2025-07-10 13:30:00,MCX:GOLD1!,96655.0,96685.0,96640.0,96675.0,34.0
2025-07-10 13:45:00,MCX:GOLD1!,96685.0,96717.0,96652.0,96709.0,43.0
2025-07-10 14:00:00,MCX:GOLD1!,96716.0,96825.0,96716.0,96808.0,100.0
2025-07-10 14:15:00,MCX:GOLD1!,96810.0,96943.0,96810.0,96899.0,386.0
2025-07-10 14:30:00,MCX:GOLD1!,96886.0,96944.0,96843.0,96860.0,156.0
2025-07-10 14:45:00,MCX:GOLD1!,96875.0,96920.0,96851.0,96851.0,86.0
2025-07-10 15:00:00,MCX:GOLD1!,96840.0,96840.0,96741.0,96788.0,105.0
2025-07-10 15:15:00,MCX:GOLD1!,96782.0,96845.0,96775.0,96824.0,82.0
2025-07-10 15:30:00,MCX:GOLD1!,96845.0,96861.0,96780.0,96810.0,51.0
2025-07-10 15:45:00,MCX:GOLD1!,96813.0,96838.0,96766.0,96809.0,36.0
2025-07-10 16:00:00,MCX:GOLD1!,96850.0,96890.0,96832.0,96885.0,44.0
2025-07-10 16:15:00,MCX:GOLD1!,96885.0,96914.0,96819.0,96850.0,71.0
2025-07-10 16:30:00,MCX:GOLD1!,96880.0,96959.0,96880.0,96951.0,136.0
2025-07-10 16:45:00,MCX:GOLD1!,96950.0,96975.0,96900.0,96948.0,169.0
2025-07-10 17:00:00,MCX:GOLD1!,96948.0,96948.0,96814.0,96874.0,45.0
2025-07-10 17:15:00,MCX:GOLD1!,96876.0,96876.0,96722.0,96743.0,113.0
2025-07-10 17:30:00,MCX:GOLD1!,96755.0,96788.0,96721.0,96753.0,113.0
2025-07-10 17:45:00,MCX:GOLD1!,96760.0,96828.0,96753.0,96787.0,64.0
2025-07-10 18:00:00,MCX:GOLD1!,96805.0,96860.0,96741.0,96822.0,91.0
2025-07-10 18:15:00,MCX:GOLD1!,96823.0,96908.0,96822.0,96834.0,74.0
2025-07-10 18:30:00,MCX:GOLD1!,96852.0,96980.0,96850.0,96910.0,267.0
2025-07-10 18:45:00,MCX:GOLD1!,96918.0,96956.0,96802.0,96855.0,153.0
2025-07-10 19:00:00,MCX:GOLD1!,96841.0,96950.0,96810.0,96810.0,120.0
2025-07-10 19:15:00,MCX:GOLD1!,96801.0,96807.0,96608.0,96608.0,277.0
2025-07-10 19:30:00,MCX:GOLD1!,96610.0,96743.0,96562.0,96735.0,211.0
2025-07-10 19:45:00,MCX:GOLD1!,96724.0,96765.0,96600.0,96600.0,86.0
2025-07-10 20:00:00,MCX:GOLD1!,96597.0,96691.0,96590.0,96670.0,65.0
2025-07-10 20:15:00,MCX:GOLD1!,96670.0,96730.0,96640.0,96670.0,26.0
2025-07-10 20:30:00,MCX:GOLD1!,96670.0,96725.0,96670.0,96712.0,19.0
2025-07-10 20:45:00,MCX:GOLD1!,96729.0,96795.0,96712.0,96791.0,58.0
2025-07-10 21:00:00,MCX:GOLD1!,96789.0,96789.0,96730.0,96747.0,41.0
2025-07-10 21:15:00,MCX:GOLD1!,96778.0,96778.0,96750.0,96775.0,8.0
2025-07-10 21:30:00,MCX:GOLD1!,96771.0,96775.0,96731.0,96736.0,16.0
2025-07-10 21:45:00,MCX:GOLD1!,96735.0,96735.0,96670.0,96670.0,41.0
2025-07-10 22:00:00,MCX:GOLD1!,96668.0,96668.0,96573.0,96584.0,125.0
2025-07-10 22:15:00,MCX:GOLD1!,96584.0,96676.0,96584.0,96668.0,52.0
2025-07-10 22:30:00,MCX:GOLD1!,96677.0,96725.0,96660.0,96680.0,57.0
2025-07-10 22:45:00,MCX:GOLD1!,96680.0,96718.0,96667.0,96668.0,26.0
2025-07-10 23:00:00,MCX:GOLD1!,96695.0,96715.0,96681.0,96700.0,32.0
2025-07-10 23:15:00,MCX:GOLD1!,96680.0,96706.0,96662.0,96690.0,121.0
2025-07-11 09:00:00,MCX:GOLD1!,97330.0,97350.0,97151.0,97266.0,707.0
2025-07-11 09:15:00,MCX:GOLD1!,97264.0,97285.0,97210.0,97250.0,194.0
2025-07-11 09:30:00,MCX:GOLD1!,97249.0,97320.0,97245.0,97310.0,260.0
2025-07-11 09:45:00,MCX:GOLD1!,97314.0,97330.0,97252.0,97252.0,138.0
2025-07-11 10:00:00,MCX:GOLD1!,97251.0,97267.0,97201.0,97209.0,91.0
2025-07-11 10:15:00,MCX:GOLD1!,97220.0,97278.0,97196.0,97270.0,124.0
2025-07-11 10:30:00,MCX:GOLD1!,97268.0,97300.0,97260.0,97270.0,71.0
2025-07-11 10:45:00,MCX:GOLD1!,97285.0,97548.0,97285.0,97530.0,666.0
2025-07-11 11:00:00,MCX:GOLD1!,97508.0,97508.0,97350.0,97354.0,248.0
2025-07-11 11:15:00,MCX:GOLD1!,97350.0,97365.0,97295.0,97326.0,156.0
2025-07-11 11:30:00,MCX:GOLD1!,97351.0,97428.0,97320.0,97399.0,174.0
2025-07-11 11:45:00,MCX:GOLD1!,97413.0,97540.0,97413.0,97521.0,341.0
2025-07-11 12:00:00,MCX:GOLD1!,97521.0,97534.0,97400.0,97423.0,182.0
2025-07-11 12:15:00,MCX:GOLD1!,97410.0,97420.0,97230.0,97230.0,236.0
2025-07-11 12:30:00,MCX:GOLD1!,97249.0,97276.0,97197.0,97249.0,242.0
2025-07-11 12:45:00,MCX:GOLD1!,97285.0,97289.0,97226.0,97250.0,76.0
2025-07-11 13:00:00,MCX:GOLD1!,97256.0,97373.0,97256.0,97373.0,79.0
2025-07-11 13:15:00,MCX:GOLD1!,97376.0,97440.0,97370.0,97440.0,96.0
2025-07-11 13:30:00,MCX:GOLD1!,97440.0,97490.0,97430.0,97487.0,187.0
2025-07-11 13:45:00,MCX:GOLD1!,97471.0,97509.0,97361.0,97381.0,186.0
2025-07-11 14:00:00,MCX:GOLD1!,97366.0,97443.0,97327.0,97400.0,69.0
2025-07-11 14:15:00,MCX:GOLD1!,97440.0,97450.0,97290.0,97301.0,113.0
2025-07-11 14:30:00,MCX:GOLD1!,97300.0,97345.0,97285.0,97303.0,123.0
2025-07-11 14:45:00,MCX:GOLD1!,97303.0,97325.0,97281.0,97282.0,79.0
2025-07-11 15:00:00,MCX:GOLD1!,97282.0,97328.0,97250.0,97264.0,155.0
2025-07-11 15:15:00,MCX:GOLD1!,97267.0,97387.0,97258.0,97373.0,218.0
2025-07-11 15:30:00,MCX:GOLD1!,97363.0,97410.0,97355.0,97369.0,174.0
2025-07-11 15:45:00,MCX:GOLD1!,97391.0,97472.0,97361.0,97470.0,137.0
2025-07-11 16:00:00,MCX:GOLD1!,97475.0,97518.0,97441.0,97508.0,193.0
2025-07-11 16:15:00,MCX:GOLD1!,97508.0,97525.0,97424.0,97424.0,173.0
2025-07-11 16:30:00,MCX:GOLD1!,97430.0,97525.0,97405.0,97525.0,106.0
2025-07-11 16:45:00,MCX:GOLD1!,97515.0,97539.0,97386.0,97486.0,106.0
2025-07-11 17:00:00,MCX:GOLD1!,97444.0,97550.0,97444.0,97521.0,201.0
2025-07-11 17:15:00,MCX:GOLD1!,97549.0,97575.0,97512.0,97512.0,187.0
2025-07-11 17:30:00,MCX:GOLD1!,97522.0,97610.0,97501.0,97501.0,276.0
2025-07-11 17:45:00,MCX:GOLD1!,97480.0,97605.0,97473.0,97539.0,121.0
2025-07-11 18:00:00,MCX:GOLD1!,97559.0,97719.0,97559.0,97692.0,438.0
2025-07-11 18:15:00,MCX:GOLD1!,97657.0,97775.0,97640.0,97710.0,431.0
2025-07-11 18:30:00,MCX:GOLD1!,97730.0,97790.0,97683.0,97751.0,263.0
2025-07-11 18:45:00,MCX:GOLD1!,97757.0,97791.0,97620.0,97658.0,234.0
2025-07-11 19:00:00,MCX:GOLD1!,97655.0,97819.0,97640.0,97710.0,286.0
2025-07-11 19:15:00,MCX:GOLD1!,97736.0,97792.0,97655.0,97736.0,226.0
2025-07-11 19:30:00,MCX:GOLD1!,97758.0,97824.0,97725.0,97740.0,117.0
2025-07-11 19:45:00,MCX:GOLD1!,97753.0,97795.0,97707.0,97777.0,116.0
2025-07-11 20:00:00,MCX:GOLD1!,97800.0,97893.0,97770.0,97886.0,234.0
2025-07-11 20:15:00,MCX:GOLD1!,97888.0,97974.0,97856.0,97902.0,216.0
2025-07-11 20:30:00,MCX:GOLD1!,97930.0,98000.0,97920.0,97977.0,272.0
2025-07-11 20:45:00,MCX:GOLD1!,97977.0,98076.0,97969.0,98062.0,298.0
2025-07-11 21:00:00,MCX:GOLD1!,98067.0,98067.0,97891.0,97906.0,160.0
2025-07-11 21:15:00,MCX:GOLD1!,97891.0,97927.0,97851.0,97910.0,95.0
2025-07-11 21:30:00,MCX:GOLD1!,97900.0,97929.0,97825.0,97829.0,103.0
2025-07-11 21:45:00,MCX:GOLD1!,97826.0,97852.0,97766.0,97827.0,97.0
